SMEs,Location,Sector,Turnover January,Pre-tax Profit January,No of Employee January,Turnover February,Pre-tax Profit February,No of Employee February,Turnover March,Pre-tax Profit March,Turnover April,No of Employee March,Pre-tax Profit April,No of Employee April,Turnover May,Pre-tax Profit May,No of Employee May,Turnover June,Pre-tax Profit June,No of Employee June,Turnover July,Pre-tax Profit July,No of Employee July,Turnover August,Pre-tax Profit August,No of Employee August,Turnover September,Pre-tax Profit September,No of Employee September,Turnover October,Pre-tax Profit October,No of Employee October,Turnover November,Pre-tax Profit November,No of Employee November,Turnover December,Pre-tax Profit December,No of Employee December,Risk Level
FAMILY FINANCE,Tredegar,Hotels and restuarants,7.8,1.5,57,8.03,1.65,57,8.35,1.82,12.29,57,1.65,57,8.97,1.73,57,9.28,1.68,59,9.67,1.69,59,9.98,1.65,59,10.14,1.73,59,10.45,1.65,59,10.53,1.68,59,10.74,1.73,61,Very Risky
CWMTILLERY GLASS CENTRE,Newport,Hotels and restuarants,9.8,0.7,42,10.09,0.77,42,10.49,0.85,15.45,42,0.77,42,11.27,0.81,42,11.66,0.79,44,12.15,0.79,44,12.54,0.77,44,12.74,0.81,44,13.13,0.77,44,13.23,0.79,44,13.49,0.81,46,Moderate Risky
ALTARVEST,Swansea,Hotels and restuarants,7.8,1.1,35,8.03,1.21,35,8.35,1.33,12.29,35,1.21,35,8.97,1.27,35,9.28,1.23,37,9.67,1.24,37,9.98,1.21,37,10.14,1.27,37,10.45,1.21,37,10.53,1.23,37,10.74,1.27,39,Very Risky
COWINDALE FEEDS,Carmarthen,Hotels and restuarants,12.2,0.3,22,12.57,0.33,22,13.05,0.36,19.23,22,0.33,22,14.03,0.35,22,14.52,0.34,24,15.13,0.34,24,15.62,0.33,24,15.86,0.35,24,16.35,0.33,24,16.47,0.34,24,16.8,0.35,26,Very Risky
TDKP,Wrexham,Hotels and restuarants,13.5,2.1,56,13.91,2.31,56,14.45,2.54,21.28,56,2.31,56,15.53,2.43,56,16.07,2.36,58,16.74,2.36,58,17.28,2.31,58,17.55,2.43,58,18.09,2.31,58,18.23,2.36,58,18.59,2.43,60,Moderate Risky
CRIPPETTS (T/A SCI-MX Nutrition),Bridgend,Hotels and restuarants,233.9,1.2,33,240.92,1.32,33,250.27,1.45,368.69,33,1.32,33,268.99,1.39,33,278.34,1.35,35,290.04,1.35,35,299.39,1.32,35,304.07,1.39,35,313.43,1.32,35,315.77,1.35,35,322.08,1.39,37,Very Risky
TEMPO INSULATION SERVICES,Rhyl,Hotels and restuarants,11.7,1.1,53,12.05,1.21,53,12.52,1.33,18.44,53,1.21,53,13.46,1.27,53,13.92,1.23,55,14.51,1.24,55,14.98,1.21,55,15.21,1.27,55,15.68,1.21,55,15.8,1.23,55,16.11,1.27,57,Moderate Risky
FRANK SUTTON,Usk,Hotels and restuarants,14.2,0.6,32,14.63,0.66,32,15.19,0.73,22.38,32,0.66,32,16.33,0.69,32,16.9,0.67,34,17.61,0.67,34,18.18,0.66,34,18.46,0.69,34,19.03,0.66,34,19.17,0.67,34,19.55,0.69,36,Very Risky
JENNINGS BUILDING & CIVIL ENGINEERING,Colwyn Bay,Hotels and restuarants,12.1,0.7,23,12.46,0.77,23,12.95,0.85,19.07,23,0.77,23,13.92,0.81,23,14.4,0.79,25,15,0.79,25,15.49,0.77,25,15.73,0.81,25,16.21,0.77,25,16.34,0.79,25,16.66,0.81,27,Moderate Risky
DINGLE NURSERIES,Welshpool,Hotels and restuarants,9.1,1.1,45,9.37,1.21,45,9.74,1.33,14.34,45,1.21,45,10.47,1.27,45,10.83,1.23,47,11.28,1.24,47,11.65,1.21,47,11.83,1.27,47,12.19,1.21,47,12.29,1.23,47,12.53,1.27,49,Very Risky
SHINE FOOD MACHINERY,Newport,Hotels and restuarants,11.6,0.5,23,11.95,0.55,23,12.41,0.61,18.28,23,0.55,23,13.34,0.58,23,13.8,0.56,25,14.38,0.56,25,14.85,0.55,25,15.08,0.58,25,15.54,0.55,25,15.66,0.56,25,15.97,0.58,27,Very Risky
GERRY JONES TRANSPORT SERVICES,Newport,Hotels and restuarants,10.1,0.6,34,10.4,0.66,34,10.81,0.73,15.92,34,0.66,34,11.62,0.69,34,12.02,0.67,36,12.52,0.67,36,12.93,0.66,36,13.13,0.69,36,13.53,0.66,36,13.64,0.67,36,13.91,0.69,38,Moderate Risky
NHC,Denbigh,Hotels and restuarants,13.5,0.3,22,13.91,0.33,22,14.45,0.36,21.28,22,0.33,22,15.53,0.35,22,16.07,0.34,24,16.74,0.34,24,17.28,0.33,24,17.55,0.35,24,18.09,0.33,24,18.23,0.34,24,18.59,0.35,26,Very Risky
HAYES (WALES),Cardiff,Hotels and restuarants,9.3,0.6,34,9.58,0.66,34,9.95,0.73,14.66,34,0.66,34,10.7,0.69,34,11.07,0.67,36,11.53,0.67,36,11.9,0.66,36,12.09,0.69,36,12.46,0.66,36,12.56,0.67,36,12.81,0.69,38,Moderate Risky
Glass Recycling,Barnsley,Manufacturing,15926,5076,56,16403.78,5583.6,56,17040.82,6141.96,25103.69,56,5583.6,56,18314.9,5862.78,56,18951.94,5695.27,58,19748.24,5706.66,58,20385.28,5594.77,58,20703.8,5862.78,58,21340.84,5583.6,58,21500.1,5695.27,58,21930.1,5866.13,60,Most Secure
Moorhen,Chesterfiel,Manufacturing,26152,4680,57,26936.56,5148,57,27982.64,5662.8,41222.63,57,5148,57,30074.8,5405.4,57,31120.88,5250.96,59,32428.48,5261.46,59,33474.56,5158.3,59,33997.6,5405.4,59,35043.68,5148,59,35305.2,5250.96,59,36011.3,5408.49,61,Most Secure
Haywood And Padgett,Barnsley,Manufacturing,27463,4366,147,28286.89,4802.6,147,29385.41,5282.86,43289.12,147,4802.6,147,31582.45,5042.73,147,32680.97,4898.65,149,34054.12,4908.45,149,35152.64,4812.21,149,35701.9,5042.73,149,36800.42,4802.6,149,37075.05,4898.65,149,37816.55,5045.61,151,Most Secure
Derbyshire Aggregates,Bakewell,Manufacturing,20543,4140,58,21159.29,4554,58,21981.01,5009.4,32381.33,58,4554,58,23624.45,4781.7,58,24446.17,4645.08,60,25473.32,4654.37,60,26295.04,4563.11,60,26705.9,4781.7,60,27527.62,4554,60,27733.05,4645.08,60,28287.71,4784.43,62,Most Secure
1 SCX Special Projects,Sheffield,Manufacturing,28402,4079,69,29254.06,4486.9,69,30390.14,4935.59,44769.24,69,4486.9,69,32662.3,4711.25,69,33798.38,4576.64,71,35218.48,4585.79,71,36354.56,4495.87,71,36922.6,4711.25,71,38058.68,4486.9,71,38342.7,4576.64,71,39109.55,4713.94,73,Most Secure
Clear Line,Sheffield,Manufacturing,19632,3967,53,20220.96,4363.7,53,21006.24,4800.07,30945.35,53,4363.7,53,22576.8,4581.89,53,23362.08,4450.97,55,24343.68,4459.88,55,25128.96,4372.43,55,25521.6,4581.89,55,26306.88,4363.7,55,26503.2,4450.97,55,27033.26,4584.5,57,Most Secure
Clee Hill Plant,Chesterfield,Manufacturing,18126,3732,187,18669.78,4105.2,187,19394.82,4515.72,28571.48,187,4105.2,187,20844.9,4310.46,187,21569.94,4187.3,189,22476.24,4195.68,189,23201.28,4113.41,189,23563.8,4310.46,189,24288.84,4105.2,189,24470.1,4187.3,189,24959.5,4312.92,191,Most Secure
Tours Abroad Group,Rotherham,Manufacturing,38555,3352,105,39711.65,3687.2,105,41253.85,4055.92,60773.12,105,3687.2,105,44338.25,3871.56,105,45880.45,3760.94,107,47808.2,3768.47,107,49350.4,3694.57,107,50121.5,3871.56,107,51663.7,3687.2,107,52049.25,3760.94,107,53090.24,3873.77,109,Most Secure
Cidon,Barnsley,Manufacturing,15734,3310,43,16206.02,3641,43,16835.38,4005.1,24801.04,43,3641,43,18094.1,3823.05,43,18723.46,3713.82,45,19510.16,3721.25,45,20139.52,3648.28,45,20454.2,3823.05,45,21083.56,3641,45,21240.9,3713.82,45,21665.72,3825.23,47,Most Secure
Eco-Power Environmental,Doncaster,Manufacturing,26277,3167,80,27065.31,3483.7,80,28116.39,3832.07,41419.67,80,3483.7,80,30218.55,3657.89,80,31269.63,3553.37,82,32583.48,3560.48,82,33634.56,3490.67,82,34160.1,3657.89,82,35211.18,3483.7,82,35473.95,3553.37,82,36183.43,3659.98,84,Most Secure
Dransfield Properties Investments,Sheffield,Manufacturing,9867,3084,23,10163.01,3392.4,23,10557.69,3731.64,15553.06,23,3392.4,23,11347.05,3562.02,23,11741.73,3460.25,25,12235.08,3467.17,25,12629.76,3399.18,25,12827.1,3562.02,25,13221.78,3392.4,25,13320.45,3460.25,25,13586.86,3564.06,27,Secure
Norton Finance Group,Rotherham,Manufacturing,14725,3058,164,15166.75,3363.8,164,15755.75,3700.18,23210.59,164,3363.8,164,16933.75,3531.99,164,17522.75,3431.08,166,18259,3437.94,166,18848,3370.53,166,19142.5,3531.99,166,19731.5,3363.8,166,19878.75,3431.08,166,20276.33,3534.01,168,Most Secure
Wild Life Group,Doncaster,Manufacturing,12941,3049,241,13329.23,3353.9,241,13846.87,3689.29,20398.52,241,3353.9,241,14882.15,3521.6,241,15399.79,3420.98,243,16046.84,3427.82,243,16564.48,3360.61,243,16823.3,3521.6,243,17340.94,3353.9,243,17470.35,3420.98,243,17819.76,3523.61,245,Most Secure
National Floorcoverings Group,Matlock,Manufacturing,22828,2888,124,23512.84,3176.8,124,24425.96,3494.48,35983.11,124,3176.8,124,26252.2,3335.64,124,27165.32,3240.34,126,28306.72,3246.82,126,29219.84,3183.15,126,29676.4,3335.64,126,30589.52,3176.8,126,30817.8,3240.34,126,31434.16,3337.55,128,Most Secure
Long Rake Spar Company,Bakewell,Manufacturing,26122,2799,84,26905.66,3078.9,84,27950.54,3386.79,41175.35,84,3078.9,84,30040.3,3232.85,84,31085.18,3140.48,86,32391.28,3146.76,86,33436.16,3085.06,86,33958.6,3232.85,86,35003.48,3078.9,86,35264.7,3140.48,86,35969.99,3234.69,88,Most Secure
Lablogic Group,Sheffield,Manufacturing,14813,2697,89,15257.39,2966.7,89,15849.91,3263.37,23349.3,89,2966.7,89,17034.95,3115.04,89,17627.47,3026.03,91,18368.12,3032.09,91,18960.64,2972.63,91,19256.9,3115.04,91,19849.42,2966.7,91,19997.55,3026.03,91,20397.5,3116.82,93,Secure
IFA Metals International,Sheffield,Manufacturing,23284,2615,155,23982.52,2876.5,155,24913.88,3164.15,36701.89,155,2876.5,155,26776.6,3020.33,155,27707.96,2934.03,157,28872.16,2939.9,157,29803.52,2882.25,157,30269.2,3020.33,157,31200.56,2876.5,157,31433.4,2934.03,157,32062.07,3022.05,159,Most Secure
Robinson Healthcare Group,Worksop,Manufacturing,24733,2431,158,25474.99,2674.1,158,26464.31,2941.51,38985.91,158,2674.1,158,28442.95,2807.81,158,29432.27,2727.58,160,30668.92,2733.04,160,31658.24,2679.45,160,32152.9,2807.81,160,33142.22,2674.1,160,33389.55,2727.58,160,34057.34,2809.41,162,Most Secure
Utopia,Chesterfield,Manufacturing,35112,2421,110,36165.36,2663.1,110,37569.84,2929.41,55346.02,110,2663.1,110,40378.8,2796.26,110,41783.28,2716.36,112,43538.88,2721.79,112,44943.36,2668.43,112,45645.6,2796.26,112,47050.08,2663.1,112,47401.2,2716.36,112,48349.22,2797.85,114,Most Secure
Westdale Group,Doncaster,Manufacturing,16400,2420,63,16892,2662,63,17548,2928.2,25850.84,63,2662,63,18860,2795.1,63,19516,2715.24,65,20336,2720.67,65,20992,2667.32,65,21320,2795.1,65,21976,2662,65,22140,2715.24,65,22582.8,2796.7,67,Secure
Go Green,Doncaster,Manufacturing,25810,2419,100,26584.3,2660.9,100,27616.7,2926.99,40683.55,100,2660.9,100,29681.5,2793.95,100,30713.9,2714.12,102,32004.4,2719.55,102,33036.8,2666.22,102,33553,2793.95,102,34585.4,2660.9,102,34843.5,2714.12,102,35540.37,2795.54,104,Most Secure
Roy Hatfield,Rotherham,Manufacturing,33962,2337,35,34980.86,2570.7,35,36339.34,2827.77,53533.31,35,2570.7,35,39056.3,2699.24,35,40414.78,2622.11,37,42112.88,2627.36,37,43471.36,2575.84,37,44150.6,2699.24,37,45509.08,2570.7,37,45848.7,2622.11,37,46765.67,2700.78,39,Most Secure
Liberty Group,Sheffield,Manufacturing,13147,2320,101,13541.41,2552,101,14067.29,2807.2,20723.23,101,2552,101,15119.05,2679.6,101,15644.93,2603.04,103,16302.28,2608.25,103,16828.16,2557.1,103,17091.1,2679.6,103,17616.98,2552,103,17748.45,2603.04,103,18103.42,2681.13,105,Secure
OSL Group,Sheffield,Manufacturing,24533,2314,192,25268.99,2545.4,192,26250.31,2799.94,38670.65,192,2545.4,192,28212.95,2672.67,192,29194.27,2596.31,194,30420.92,2601.5,194,31402.24,2550.49,194,31892.9,2672.67,194,32874.22,2545.4,194,33119.55,2596.31,194,33781.94,2674.2,196,Most Secure
8point8 Support,Doncaster,Manufacturing,22378,2313,175,23049.34,2544.3,175,23944.46,2798.73,35273.79,175,2544.3,175,25734.7,2671.52,175,26629.82,2595.19,177,27748.72,2600.38,177,28643.84,2549.39,177,29091.4,2671.52,177,29986.52,2544.3,177,30210.3,2595.19,177,30814.51,2673.04,179,Most Secure
MB Group,Sheffield,Manufacturing,19365,2263,121,19945.95,2489.3,121,20720.55,2738.23,30524.48,121,2489.3,121,22269.75,2613.77,121,23044.35,2539.09,123,24012.6,2544.16,123,24787.2,2494.28,123,25174.5,2613.77,123,25949.1,2489.3,123,26142.75,2539.09,123,26665.61,2615.26,125,Secure
Talasey,Doncaster,Manufacturing,33618,2210,55,34626.54,2431,55,35971.26,2674.1,52991.07,55,2431,55,38660.7,2552.55,55,40005.42,2479.62,57,41686.32,2484.58,57,43031.04,2435.86,57,43703.4,2552.55,57,45048.12,2431,57,45384.3,2479.62,57,46291.99,2554.01,59,Most Secure
Kybotech,Worksop,Manufacturing,22689,2114,118,23369.67,2325.4,118,24277.23,2557.94,35764.01,118,2325.4,118,26092.35,2441.67,118,26999.91,2371.91,120,28134.36,2376.65,120,29041.92,2330.05,120,29495.7,2441.67,120,30403.26,2325.4,120,30630.15,2371.91,120,31242.75,2443.07,122,Secure
Roofdec,Barnsley,Manufacturing,22405,2100,46,23077.15,2310,46,23973.35,2541,35316.35,46,2310,46,25765.75,2425.5,46,26661.95,2356.2,48,27782.2,2360.91,48,28678.4,2314.62,48,29126.5,2425.5,48,30022.7,2310,48,30246.75,2356.2,48,30851.69,2426.89,50,Secure
Rotor Clip,Sheffield,Manufacturing,17654,2085,139,18183.62,2293.5,139,18889.78,2522.85,27827.48,139,2293.5,139,20302.1,2408.18,139,21008.26,2339.37,141,21890.96,2344.05,141,22597.12,2298.09,141,22950.2,2408.18,141,23656.36,2293.5,141,23832.9,2339.37,141,24309.56,2409.55,143,Secure
History & Heraldry,Rotherham,Manufacturing,33114,2057,238,34107.42,2262.7,238,35431.98,2488.97,52196.63,238,2262.7,238,38081.1,2375.84,238,39405.66,2307.95,240,41061.36,2312.57,240,42385.92,2267.23,240,43048.2,2375.84,240,44372.76,2262.7,240,44703.9,2307.95,240,45597.98,2377.19,242,Most Secure
Morris & CO.,Doncaster,Manufacturing,25307,2017,40,26066.21,2218.7,40,27078.49,2440.57,39890.69,40,2218.7,40,29103.05,2329.64,40,30115.33,2263.07,42,31380.68,2267.6,42,32392.96,2223.14,42,32899.1,2329.64,42,33911.38,2218.7,42,34164.45,2263.07,42,34847.74,2330.97,44,Secure
IVY Cottage,Barnsley,Manufacturing,5737,2012,178,5909.11,2213.2,178,6138.59,2434.52,9043.07,178,2213.2,178,6597.55,2323.86,178,6827.03,2257.46,180,7113.88,2261.98,180,7343.36,2217.63,180,7458.1,2323.86,180,7687.58,2213.2,180,7744.95,2257.46,180,7899.85,2325.19,182,Less Risky
Haughton Textiles,Barnsley,Manufacturing,25900,2000,240,26677,2200,240,27713,2420,40825.41,240,2200,240,29785,2310,240,30821,2244,242,32116,2248.49,242,33152,2204.4,242,33670,2310,242,34706,2200,242,34965,2244,242,35664.3,2311.32,244,Most Secure
Bridgstock,Chesterfield,Manufacturing,15804,1974,56,16278.12,2171.4,56,16910.28,2388.54,24911.38,56,2171.4,56,18174.6,2279.97,56,18806.76,2214.83,58,19596.96,2219.26,58,20229.12,2175.74,58,20545.2,2279.97,58,21177.36,2171.4,58,21335.4,2214.83,58,21762.11,2281.27,60,Secure
A.E.Spink,Chesterfield,Manufacturing,30825,1957,97,31749.75,2152.7,97,32982.75,2367.97,48588.55,97,2152.7,97,35448.75,2260.34,97,36681.75,2195.75,99,38223,2200.15,99,39456,2157.01,99,40072.5,2260.34,99,41305.5,2152.7,99,41613.75,2195.75,99,42446.03,2261.63,101,Most Secure
Carver Engineering,Doncaster,Manufacturing,30581,1931,88,31498.43,2124.1,88,32721.67,2336.51,48203.94,88,2124.1,88,35168.15,2230.31,88,36391.39,2166.58,90,37920.44,2170.92,90,39143.68,2128.35,90,39755.3,2230.31,90,40978.54,2124.1,90,41284.35,2166.58,90,42110.04,2231.58,92,Most Secure
DSS Group,Doncaster,Manufacturing,9353,1919,56,9633.59,2110.9,56,10007.71,2321.99,14742.86,56,2110.9,56,10755.95,2216.45,56,11130.07,2153.12,58,11597.72,2157.42,58,11971.84,2115.12,58,12158.9,2216.45,58,12533.02,2110.9,58,12626.55,2153.12,58,12879.08,2217.71,60,Less Risky
Dearneside Fabrications,Doncaster,Manufacturing,17085,1907,83,17597.55,2097.7,83,18280.95,2307.47,26930.59,83,2097.7,83,19647.75,2202.59,83,20331.15,2139.65,85,21185.4,2143.93,85,21868.8,2101.9,85,22210.5,2202.59,85,22893.9,2097.7,85,23064.75,2139.65,85,23526.05,2203.84,87,Secure
Wordsworth Excavations,Sheffield,Manufacturing,12350,1886,90,12720.5,2074.6,90,13214.5,2282.06,19466.94,90,2074.6,90,14202.5,2178.33,90,14696.5,2116.09,92,15314,2120.32,92,15808,2078.75,92,16055,2178.33,92,16549,2074.6,92,16672.5,2116.09,92,17005.95,2179.57,94,Less Risky
Ronald Hull Jnr.,Chesterfield,Manufacturing,9152,1883,130,9426.56,2071.3,130,9792.64,2278.43,14426.03,130,2071.3,130,10524.8,2174.87,130,10890.88,2112.73,132,11348.48,2116.95,132,11714.56,2075.44,132,11897.6,2174.87,132,12263.68,2071.3,132,12355.2,2112.73,132,12602.3,2176.11,134,Less Risky
Asmet,Barnsley,Manufacturing,12100,1864,56,12463,2050.4,56,12947,2255.44,19072.88,56,2050.4,56,13915,2152.92,56,14399,2091.41,58,15004,2095.59,58,15488,2054.5,58,15730,2152.92,58,16214,2050.4,58,16335,2091.41,58,16661.7,2154.15,60,Less Risky
GO2 Foods,Rotherham,Manufacturing,27952,1789,145,28790.56,1967.9,145,29908.64,2164.69,44059.92,145,1967.9,145,32144.8,2066.3,145,33262.88,2007.26,147,34660.48,2011.27,147,35778.56,1971.84,147,36337.6,2066.3,147,37455.68,1967.9,147,37735.2,2007.26,147,38489.9,2067.48,149,Secure
Panache Lingerie,Dronfield,Manufacturing,18759,1755,11,19321.77,1930.5,11,20072.13,2123.55,29569.26,11,1930.5,11,21572.85,2027.03,11,22323.21,1969.11,13,23261.16,1973.05,13,24011.52,1934.36,13,24386.7,2027.03,13,25137.06,1930.5,13,25324.65,1969.11,13,25831.14,2028.18,15,Secure
GRI Libra,Doncaster,Manufacturing,13010,1715,148,13400.3,1886.5,148,13920.7,2075.15,20507.28,148,1886.5,148,14961.5,1980.83,148,15481.9,1924.23,150,16132.4,1928.08,150,16652.8,1890.27,150,16913,1980.83,150,17433.4,1886.5,150,17563.5,1924.23,150,17914.77,1981.96,152,Less Risky
Pinelog Group,Sheffield,Manufacturing,24989,1686,117,25738.67,1854.6,117,26738.23,2040.06,39389.43,117,1854.6,117,28737.35,1947.33,117,29736.91,1891.69,119,30986.36,1895.48,119,31985.92,1858.31,119,32485.7,1947.33,119,33485.26,1854.6,119,33735.15,1891.69,119,34409.85,1948.44,121,Secure
Roe Developments,Sheffield,Manufacturing,26652,1684,58,27451.56,1852.4,58,28517.64,2037.64,42010.77,58,1852.4,58,30649.8,1945.02,58,31715.88,1889.45,60,33048.48,1893.23,60,34114.56,1856.1,60,34647.6,1945.02,60,35713.68,1852.4,60,35980.2,1889.45,60,36699.8,1946.13,62,Secure
Minorfern,Matlock,Manufacturing,11563,1677,274,11909.89,1844.7,274,12372.41,2029.17,18226.42,274,1844.7,274,13297.45,1936.94,274,13759.97,1881.59,276,14338.12,1885.36,276,14800.64,1848.39,276,15031.9,1936.94,276,15494.42,1844.7,276,15610.05,1881.59,276,15922.25,1938.04,278,Less Risky
Braithwaite Excavations,Rotherham,Manufacturing,17079,1671,30,17591.37,1838.1,30,18274.53,2021.91,26921.13,30,1838.1,30,19640.85,1930.01,30,20324.01,1874.86,32,21177.96,1878.61,32,21861.12,1841.78,32,22202.7,1930.01,32,22885.86,1838.1,32,23056.65,1874.86,32,23517.78,1931.11,34,Secure
Warwick Ward,Chesterfield,Manufacturing,23284,1656,243,23982.52,1821.6,243,24913.88,2003.76,36701.89,243,1821.6,243,26776.6,1912.68,243,27707.96,1858.03,245,28872.16,1861.75,245,29803.52,1825.24,245,30269.2,1912.68,245,31200.56,1821.6,245,31433.4,1858.03,245,32062.07,1913.77,247,Secure
X-Cel Superturn,Barnsley,Manufacturing,10656,1601,24,10975.68,1761.1,24,11401.92,1937.21,16796.74,24,1761.1,24,12254.4,1849.16,24,12680.64,1796.32,26,13213.44,1799.91,26,13639.68,1764.62,26,13852.8,1849.16,26,14279.04,1761.1,26,14385.6,1796.32,26,14673.31,1850.21,28,Less Risky
Wilsons Furnishers,Barnsley,Manufacturing,23994,1598,85,24713.82,1757.8,85,25673.58,1933.58,37821.04,85,1757.8,85,27593.1,1845.69,85,28552.86,1792.96,87,29752.56,1796.54,87,30712.32,1761.32,87,31192.2,1845.69,87,32151.96,1757.8,87,32391.9,1792.96,87,33039.74,1846.74,89,Secure
Thos.Winnard & Sons,Rotherham,Manufacturing,21856,1567,163,22511.68,1723.7,163,23385.92,1896.07,34450.97,163,1723.7,163,25134.4,1809.89,163,26008.64,1758.17,165,27101.44,1761.69,165,27975.68,1727.15,165,28412.8,1809.89,165,29287.04,1723.7,165,29505.6,1758.17,165,30095.71,1810.92,167,Secure
URA Ventures,Rotherham,Manufacturing,25588,1564,122,26355.64,1720.4,122,27379.16,1892.44,40333.62,122,1720.4,122,29426.2,1806.42,122,30449.72,1754.81,124,31729.12,1758.32,124,32752.64,1723.84,124,33264.4,1806.42,124,34287.92,1720.4,124,34543.8,1754.81,124,35234.68,1807.45,126,Secure
SRS Rail System,Rotherham,Manufacturing,15774,1540,39,16247.22,1694,39,16878.18,1863.4,24864.1,39,1694,39,18140.1,1778.7,39,18771.06,1727.88,41,19559.76,1731.34,41,20190.72,1697.39,41,20506.2,1778.7,41,21137.16,1694,41,21294.9,1727.88,41,21720.8,1779.72,43,Less Risky
SPD,Chesterfield,Manufacturing,11696,1533,33,12046.88,1686.3,33,12514.72,1854.93,18436.06,33,1686.3,33,13450.4,1770.62,33,13918.24,1720.03,35,14503.04,1723.47,35,14970.88,1689.67,35,15204.8,1770.62,35,15672.64,1686.3,35,15789.6,1720.03,35,16105.39,1771.63,37,Less Risky
Portland of Bawtry,Chesterfield,Manufacturing,17654,1473,101,18183.62,1620.3,101,18889.78,1782.33,27827.48,101,1620.3,101,20302.1,1701.32,101,21008.26,1652.71,103,21890.96,1656.01,103,22597.12,1623.54,103,22950.2,1701.32,103,23656.36,1620.3,103,23832.9,1652.71,103,24309.56,1702.29,105,Less Risky
Tickhill Engineering Company,Sheffield,Manufacturing,5106,1470,4,5259.18,1617,4,5463.42,1778.7,8048.44,4,1617,4,5871.9,1697.85,4,6076.14,1649.34,6,6331.44,1652.64,6,6535.68,1620.23,6,6637.8,1697.85,6,6842.04,1617,6,6893.1,1649.34,6,7030.96,1698.82,8,Moderate Risky
Penny Hydraulics,Doncaster,Manufacturing,23414,1435,9,24116.42,1578.5,9,25052.98,1736.35,36906.8,9,1578.5,9,26926.1,1657.43,9,27862.66,1610.07,11,29033.36,1613.29,11,29969.92,1581.66,11,30438.2,1657.43,11,31374.76,1578.5,11,31608.9,1610.07,11,32241.08,1658.37,13,Secure
Direct Trade,Doncaster,Manufacturing,12856,1429,71,13241.68,1571.9,71,13755.92,1729.09,20264.54,71,1571.9,71,14784.4,1650.5,71,15298.64,1603.34,73,15941.44,1606.54,73,16455.68,1575.04,73,16712.8,1650.5,73,17227.04,1571.9,73,17355.6,1603.34,73,17702.71,1651.44,75,Less Risky
Intake Developments,Chesterfield,Manufacturing,8740,1404,83,9002.2,1544.4,83,9351.8,1698.84,13776.61,83,1544.4,83,10051,1621.62,83,10400.6,1575.29,85,10837.6,1578.44,85,11187.2,1547.49,85,11362,1621.62,85,11711.6,1544.4,85,11799,1575.29,85,12034.98,1622.55,87,Less Risky
BDB Design Build,Doncaster,Manufacturing,20548,1397,214,21164.44,1536.7,214,21986.36,1690.37,32389.21,214,1536.7,214,23630.2,1613.54,214,24452.12,1567.43,216,25479.52,1570.57,216,26301.44,1539.77,216,26712.4,1613.54,216,27534.32,1536.7,216,27739.8,1567.43,216,28294.6,1614.46,218,Secure
Galaxy Insulation And DRY Lining,Barnsley,Manufacturing,37751,1367,8,38883.53,1503.7,8,40393.57,1654.07,59505.8,8,1503.7,8,43413.65,1578.89,8,44923.69,1533.77,10,46811.24,1536.84,10,48321.28,1506.71,10,49076.3,1578.89,10,50586.34,1503.7,10,50963.85,1533.77,10,51983.13,1579.79,12,Most Secure
Compass Engineering,Sheffield,Manufacturing,33280,1365,23,34278.4,1501.5,23,35609.6,1651.65,52458.29,23,1501.5,23,38272,1576.58,23,39603.2,1531.53,25,41267.2,1534.59,25,42598.4,1504.5,25,43264,1576.58,25,44595.2,1501.5,25,44928,1531.53,25,45826.56,1577.48,27,Secure
Excel Parking Services,Sheffield,Manufacturing,27820,1362,73,28654.6,1498.2,73,29767.4,1648.02,43851.85,73,1498.2,73,31993,1573.11,73,33105.8,1528.16,75,34496.8,1531.22,75,35609.6,1501.2,75,36166,1573.11,75,37278.8,1498.2,75,37557,1528.16,75,38308.14,1574.01,77,Secure
Breasley Pillows,Barnsley,Manufacturing,19585,1349,35,20172.55,1483.9,35,20955.95,1632.29,30871.26,35,1483.9,35,22522.75,1558.1,35,23306.15,1513.58,37,24285.4,1516.61,37,25068.8,1486.87,37,25460.5,1558.1,37,26243.9,1483.9,37,26439.75,1513.58,37,26968.55,1558.99,39,Less Risky
Johnson Bros,Sheffield,Manufacturing,15648,1243,334,16117.44,1367.3,334,16743.36,1504.03,24665.49,334,1367.3,334,17995.2,1435.67,334,18621.12,1394.65,336,19403.52,1397.44,336,20029.44,1370.03,336,20342.4,1435.67,336,20968.32,1367.3,336,21124.8,1394.65,336,21547.3,1436.49,338,Less Risky
HRE Newco,Matlock,Manufacturing,36002,1225,218,37082.06,1347.5,218,38522.14,1482.25,56748.9,218,1347.5,218,41402.3,1414.88,218,42842.38,1374.45,220,44642.48,1377.2,220,46082.56,1350.2,220,46802.6,1414.88,220,48242.68,1347.5,220,48602.7,1374.45,220,49574.75,1415.68,222,Most Secure
Gdma Group,Worksop,Manufacturing,11159,1201,140,11493.77,1321.1,140,11940.13,1453.21,17589.61,140,1321.1,140,12832.85,1387.16,140,13279.21,1347.52,142,13837.16,1350.22,142,14283.52,1323.74,142,14506.7,1387.16,142,14953.06,1321.1,142,15064.65,1347.52,142,15365.94,1387.95,144,Moderate Risky
